<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.26	20:00:00	0.67528	0.67834	0.67356	0.67577	15242	0	0
2023.07.27	00:00:00	0.67537	0.67721	0.67528	0.67714	3774	0	0
2023.07.27	04:00:00	0.67712	0.68211	0.67707	0.68116	10828	0	0
2023.07.27	08:00:00	0.68114	0.68188	0.67860	0.68124	11899	0	0
2023.07.27	12:00:00	0.68126	0.68159	0.67719	0.67794	12697	0	0
2023.07.27	16:00:00	0.67794	0.67804	0.67215	0.67359	16734	0	0
2023.07.27	20:00:00	0.67361	0.67493	0.66981	0.67083	11398	0	0
2023.07.28	00:00:00	0.67081	0.67134	0.66958	0.66976	5624	0	0
2023.07.28	04:00:00	0.66976	0.67079	0.66429	0.66516	15688	0	0
2023.07.28	08:00:00	0.66515	0.66706	0.66226	0.66427	15812	0	0
2023.07.28	12:00:00	0.66427	0.66851	0.66404	0.66644	11195	0	0
2023.07.28	16:00:00	0.66642	0.66757	0.66499	0.66623	14170	0	0
2023.07.28	20:00:00	0.66622	0.66632	0.66456	0.66464	5835	0	0
2023.07.31	00:00:00	0.66465	0.66692	0.66430	0.66671	5725	0	0
2023.07.31	04:00:00	0.66676	0.66815	0.66585	0.66751	11777	0	0
2023.07.31	08:00:00	0.66751	0.67003	0.66709	0.66936	11751	0	0
2023.07.31	12:00:00	0.66936	0.67184	0.66922	0.67120	8713	0	0
2023.07.31	16:00:00	0.67118	0.67395	0.67033	0.67246	11170	0	0
2023.07.31	20:00:00	0.67245	0.67296	0.67138	0.67172	4384	0	0
2023.08.01	00:00:00	0.67137	0.67236	0.67122	0.67135	3219	0	0
2023.08.01	04:00:00	0.67135	0.67175	0.66574	0.66752	10637	0	0
2023.08.01	08:00:00	0.66752	0.66788	0.66256	0.66356	11398	0	0
2023.08.01	12:00:00	0.66356	0.66398	0.66055	0.66066	9902	0	0
2023.08.01	16:00:00	0.66066	0.66323	0.66044	0.66058	12229	0	0
2023.08.01	20:00:00	0.66059	0.66161	0.66022	0.66136	4257	0	0
2023.08.02	00:00:00	0.66137	0.66230	0.66062	0.66146	6166	0	0
2023.08.02	04:00:00	0.66146	0.66300	0.65785	0.65856	10713	0	0
2023.08.02	08:00:00	0.65856	0.65926	0.65653	0.65839	11505	0	0
2023.08.02	12:00:00	0.65839	0.65920	0.65624	0.65629	11048	0	0
2023.08.02	16:00:00	0.65630	0.65670	0.65268	0.65507	12888	0	0
2023.08.02	20:00:00	0.65507	0.65538	0.65366	0.65380	4951	0	0
2023.08.03	00:00:00	0.65329	0.65452	0.65309	0.65349	3787	0	0
2023.08.03	04:00:00	0.65350	0.65556	0.65264	0.65264	9783	0	0
2023.08.03	08:00:00	0.65262	0.65423	0.65142	0.65175	14025	0	0
2023.08.03	12:00:00	0.65177	0.65488	0.65174	0.65361	13982	0	0
2023.08.03	16:00:00	0.65357	0.65686	0.65251	0.65615	14679	0	0
2023.08.03	20:00:00	0.65616	0.65626	0.65418	0.65509	5991	0	0
2023.08.04	00:00:00	0.65505	0.65714	0.65391	0.65712	4015	0	0
2023.08.04	04:00:00	0.65707	0.65877	0.65582	0.65712	10660	0	0
2023.08.04	08:00:00	0.65712	0.65793	0.65540	0.65582	10138	0	0
2023.08.04	12:00:00	0.65582	0.65861	0.65454	0.65764	12434	0	0
2023.08.04	16:00:00	0.65759	0.66095	0.65736	0.66056	15759	0	0
2023.08.04	20:00:00	0.66056	0.66063	0.65624	0.65676	8111	0	0
2023.08.07	00:00:00	0.65693	0.65830	0.65645	0.65822	4347	0	0
2023.08.07	04:00:00	0.65817	0.65930	0.65702	0.65735	8468	0	0
2023.08.07	08:00:00	0.65738	0.65814	0.65577	0.65648	9635	0	0
2023.08.07	12:00:00	0.65647	0.65808	0.65552	0.65803	9257	0	0
2023.08.07	16:00:00	0.65804	0.65865	0.65564	0.65682	11128	0	0
2023.08.07	20:00:00	0.65681	0.65770	0.65653	0.65743	4514	0	0
2023.08.08	00:00:00	0.65654	0.65761	0.65636	0.65682	3292	0	0
2023.08.08	04:00:00	0.65680	0.65688	0.65363	0.65470	11044	0	0
2023.08.08	08:00:00	0.65470	0.65508	0.65164	0.65258	11205	0	0
2023.08.08	12:00:00	0.65258	0.65272	0.64993	0.65083	10901	0	0
2023.08.08	16:00:00	0.65082	0.65268	0.64965	0.65204	12990	0	0
2023.08.08	20:00:00	0.65204	0.65448	0.65202	0.65444	5045	0	0
2023.08.09	00:00:00	0.65432	0.65436	0.65292	0.65295	4867	0	0
2023.08.09	04:00:00	0.65295	0.65638	0.65282	0.65546	9966	0	0
2023.08.09	08:00:00	0.65548	0.65712	0.65518	0.65574	11008	0	0
2023.08.09	12:00:00	0.65572	0.65588	0.65271	0.65331	9303	0	0
2023.08.09	16:00:00	0.65332	0.65498	0.65200	0.65286	12959	0	0
2023.08.09	20:00:00	0.65286	0.65414	0.65276	0.65279	5199	0	0
2023.08.10	00:00:00	0.65277	0.65375	0.65212	0.65311	2804	0	0
2023.08.10	04:00:00	0.65311	0.65460	0.65263	0.65386	8409	0	0
2023.08.10	08:00:00	0.65386	0.65630	0.65375	0.65517	9079	0	0
2023.08.10	12:00:00	0.65513	0.66166	0.65504	0.65856	10711	0	0
2023.08.10	16:00:00	0.65854	0.65887	0.65476	0.65504	18823	0	0
2023.08.10	20:00:00	0.65503	0.65514	0.65144	0.65151	10161	0	0
2023.08.11	00:00:00	0.65153	0.65226	0.65097	0.65219	3426	0	0
2023.08.11	04:00:00	0.65220	0.65336	0.65160	0.65212	8584	0	0
2023.08.11	08:00:00	0.65212	0.65326	0.65113	0.65225	10141	0	0
2023.08.11	12:00:00	0.65228	0.65318	0.65050	0.65062	10861	0	0
2023.08.11	16:00:00	0.65060	0.65252	0.64874	0.64910	15416	0	0
2023.08.11	20:00:00	0.64909	0.64977	0.64859	0.64944	5811	0	0
2023.08.14	00:00:00	0.64929	0.64988	0.64772	0.64774	4165	0	0
2023.08.14	04:00:00	0.64773	0.64795	0.64567	0.64702	10847	0	0
2023.08.14	08:00:00	0.64702	0.64977	0.64683	0.64882	11567	0	0
2023.08.14	12:00:00	0.64884	0.65030	0.64720	0.64788	9669	0	0
2023.08.14	16:00:00	0.64788	0.65024	0.64540	0.64946	14162	0	0
2023.08.14	20:00:00	0.64944	0.64984	0.64784	0.64875	5099	0	0
2023.08.15	00:00:00	0.64832	0.64914	0.64776	0.64868	2779	0	0
2023.08.15	04:00:00	0.64871	0.65114	0.64626	0.65034	10835	0	0
2023.08.15	08:00:00	0.65036	0.65215	0.64622	0.64762	12879	0	0
2023.08.15	12:00:00	0.64762	0.64844	0.64559	0.64714	13184	0	0
2023.08.15	16:00:00	0.64714	0.64938	0.64653	0.64689	18467	0	0
2023.08.15	20:00:00	0.64689	0.64709	0.64514	0.64551	6379	0	0
2023.08.16	00:00:00	0.64529	0.64596	0.64400	0.64414	4289	0	0
2023.08.16	04:00:00	0.64414	0.64601	0.64278	0.64521	11883	0	0
2023.08.16	08:00:00	0.64520	0.64806	0.64443	0.64729	11767	0	0
2023.08.16	12:00:00	0.64726	0.64743	0.64364	0.64369	9511	0	0
2023.08.16	16:00:00	0.64366	0.64686	0.64308	0.64330	14999	0	0
2023.08.16	20:00:00	0.64330	0.64444	0.64157	0.64239	9468	0	0
2023.08.17	00:00:00	0.64229	0.64259	0.64002	0.64002	5120	0	0
2023.08.17	04:00:00	0.64002	0.64048	0.63646	0.63926	11517	0	0
2023.08.17	08:00:00	0.63928	0.64086	0.63784	0.63959	10940	0	0
2023.08.17	12:00:00	0.63957	0.64505	0.63927	0.64374	12716	0	0
2023.08.17	16:00:00	0.64372	0.64472	0.64084	0.64200	16023	0	0
2023.08.17	20:00:00	0.64202	0.64206	0.63952	0.64034	7302	0	0
2023.08.18	00:00:00	0.64030	0.64196	0.63982	0.64149	4744	0	0
2023.08.18	04:00:00	0.64153	0.64290	0.63953	0.63988	10481	0	0
2023.08.18	08:00:00	0.63987	0.64160	0.63925	0.63982	11914	0	0
2023.08.18	12:00:00	0.63982	0.64058	0.63791	0.63872	10884	0	0
2023.08.18	16:00:00	0.63873	0.64154	0.63863	0.64140	14371	0	0
2023.08.18	20:00:00	0.64140	0.64180	0.64011	0.64028	5523	0	0
2023.08.21	00:00:00	0.64058	0.64182	0.63988	0.64095	4360	0	0
2023.08.21	04:00:00	0.64093	0.64152	0.63943	0.64032	9631	0	0
2023.08.21	08:00:00	0.64032	0.64115	0.63930	0.63990	11218	0	0
2023.08.21	12:00:00	0.63989	0.64215	0.63989	0.64137	11012	0	0
2023.08.21	16:00:00	0.64138	0.64200	0.63871	0.64060	13355	0	0
2023.08.21	20:00:00	0.64062	0.64204	0.64044	0.64137	5428	0	0
2023.08.22	00:00:00	0.64131	0.64182	0.64065	0.64110	3469	0	0
2023.08.22	04:00:00	0.64110	0.64288	0.64035	0.64171	9348	0	0
2023.08.22	08:00:00	0.64170	0.64474	0.64132	0.64376	12037	0	0
2023.08.22	12:00:00	0.64376	0.64578	0.64271	0.64280	10138	0	0
2023.08.22	16:00:00	0.64278	0.64376	0.64088	0.64208	13888	0	0
2023.08.22	20:00:00	0.64207	0.64272	0.64159	0.64225	5086	0	0
2023.08.23	00:00:00	0.64227	0.64393	0.64187	0.64332	3367	0	0
2023.08.23	04:00:00	0.64333	0.64518	0.64319	0.64367	9277	0	0
2023.08.23	08:00:00	0.64367	0.64432	0.64160	0.64300	10800	0	0
2023.08.23	12:00:00	0.64302	0.64320	0.64110	0.64139	9523	0	0
2023.08.23	16:00:00	0.64138	0.64742	0.64132	0.64726	13649	0	0
2023.08.23	20:00:00	0.64724	0.64816	0.64668	0.64807	5061	0	0
2023.08.24	00:00:00	0.64779	0.64882	0.64712	0.64770	3842	0	0
2023.08.24	04:00:00	0.64770	0.64882	0.64675	0.64848	9227	0	0
2023.08.24	08:00:00	0.64849	0.64877	0.64566	0.64581	9976	0	0
2023.08.24	12:00:00	0.64580	0.64605	0.64267	0.64308	9685	0	0
2023.08.24	16:00:00	0.64312	0.64480	0.64219	0.64250	14026	0	0
2023.08.24	20:00:00	0.64250	0.64291	0.64126	0.64168	6246	0	0
2023.08.25	00:00:00	0.64147	0.64189	0.64115	0.64157	4015	0	0
2023.08.25	04:00:00	0.64156	0.64199	0.64041	0.64041	6996	0	0
2023.08.25	08:00:00	0.64044	0.64269	0.64022	0.64249	9930	0	0
2023.08.25	12:00:00	0.64244	0.64319	0.64166	0.64266	8309	0	0
2023.08.25	16:00:00	0.64267	0.64413	0.63801	0.64056	19507	0	0
2023.08.25	20:00:00	0.64056	0.64261	0.64010	0.64034	6377	0	0
2023.08.28	00:00:00	0.64049	0.64256	0.64017	0.64214	3960	0	0
2023.08.28	04:00:00	0.64214	0.64398	0.64213	0.64292	9811	0	0
2023.08.28	08:00:00	0.64292	0.64354	0.64045	0.64090	8801	0	0
2023.08.28	12:00:00	0.64090	0.64246	0.64019	0.64222	6854	0	0
2023.08.28	16:00:00	0.64217	0.64306	0.64142	0.64284	9423	0	0
2023.08.28	20:00:00	0.64286	0.64298	0.64190	0.64294	4196	0	0
2023.08.29	00:00:00	0.64289	0.64340	0.64175	0.64258	4142	0	0
2023.08.29	04:00:00	0.64258	0.64541	0.64254	0.64436	7859	0	0
2023.08.29	08:00:00	0.64438	0.64542	0.64347	0.64365	8920	0	0
2023.08.29	12:00:00	0.64365	0.64545	0.64013	0.64043	9628	0	0
2023.08.29	16:00:00	0.64043	0.64685	0.64014	0.64613	16205	0	0
2023.08.29	20:00:00	0.64614	0.64868	0.64613	0.64799	5833	0	0
2023.08.30	00:00:00	0.64784	0.64824	0.64728	0.64779	3483	0	0
2023.08.30	04:00:00	0.64778	0.64788	0.64491	0.64723	8743	0	0
2023.08.30	08:00:00	0.64726	0.64813	0.64540	0.64592	10729	0	0
2023.08.30	12:00:00	0.64593	0.65169	0.64571	0.65090	11571	0	0
2023.08.30	16:00:00	0.65090	0.65222	0.64802	0.64835	13351	0	0
2023.08.30	20:00:00	0.64836	0.64893	0.64695	0.64750	4543	0	0
2023.08.31	00:00:00	0.64747	0.64866	0.64679	0.64861	3960	0	0
2023.08.31	04:00:00	0.64862	0.65079	0.64808	0.64830	8309	0	0
2023.08.31	08:00:00	0.64827	0.64884	0.64706	0.64723	8510	0	0
2023.08.31	12:00:00	0.64722	0.64948	0.64629	0.64929	10601	0	0
2023.08.31	16:00:00	0.64929	0.64948	0.64610	0.64704	15346	0	0
2023.08.31	20:00:00	0.64708	0.64852	0.64698	0.64847	5289	0	0
2023.09.01	00:00:00	0.64799	0.64890	0.64741	0.64748	3283	0	0
2023.09.01	04:00:00	0.64748	0.65000	0.64644	0.64728	8177	0	0
2023.09.01	08:00:00	0.64726	0.64783	0.64458	0.64712	8022	0	0
2023.09.01	12:00:00	0.64712	0.65219	0.64681	0.65097	11013	0	0
2023.09.01	16:00:00	0.65101	0.65113	0.64382	0.64486	19185	0	0
2023.09.01	20:00:00	0.64488	0.64558	0.64433	0.64483	3975	0	0
2023.09.04	00:00:00	0.64394	0.64647	0.64379	0.64613	2950	0	0
2023.09.04	04:00:00	0.64612	0.64747	0.64532	0.64662	8129	0	0
2023.09.04	08:00:00	0.64662	0.64806	0.64608	0.64632	7994	0	0
2023.09.04	12:00:00	0.64631	0.64712	0.64586	0.64605	5499	0	0
2023.09.04	16:00:00	0.64606	0.64664	0.64522	0.64598	4708	0	0
2023.09.04	20:00:00	0.64598	0.64634	0.64594	0.64607	1293	0	0
2023.09.05	00:00:00	0.64607	0.64647	0.64485	0.64515	3001	0	0
2023.09.05	04:00:00	0.64514	0.64531	0.64160	0.64255	8350	0	0
2023.09.05	08:00:00	0.64257	0.64286	0.63702	0.63772	12620	0	0
2023.09.05	12:00:00	0.63770	0.63852	0.63576	0.63804	10478	0	0
2023.09.05	16:00:00	0.63808	0.63873	0.63644	0.63839	15087	0	0
2023.09.05	20:00:00	0.63843	0.63854	0.63760	0.63781	4485	0	0
2023.09.06	00:00:00	0.63765	0.63812	0.63634	0.63653	2742	0	0
