<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.21	16:00:00	1.40893	1.41310	1.40881	1.40935	14621	0	0
2025.11.21	20:00:00	1.40933	1.41037	1.40895	1.40989	7674	0	0
2025.11.24	00:00:00	1.40890	1.41045	1.40890	1.41000	5498	0	0
2025.11.24	04:00:00	1.41000	1.41011	1.40921	1.40945	4403	0	0
2025.11.24	08:00:00	1.40945	1.41151	1.40917	1.41141	6885	0	0
2025.11.24	12:00:00	1.41142	1.41184	1.40975	1.41025	5950	0	0
2025.11.24	16:00:00	1.41024	1.41191	1.40987	1.41125	8572	0	0
2025.11.24	20:00:00	1.41126	1.41136	1.41030	1.41058	3757	0	0
2025.11.25	00:00:00	1.41064	1.41147	1.41007	1.41086	4238	0	0
2025.11.25	04:00:00	1.41086	1.41212	1.41063	1.41178	4905	0	0
2025.11.25	08:00:00	1.41179	1.41240	1.41137	1.41158	5462	0	0
2025.11.25	12:00:00	1.41158	1.41250	1.41044	1.41069	8398	0	0
2025.11.25	16:00:00	1.41069	1.41193	1.40909	1.40946	12253	0	0
2025.11.25	20:00:00	1.40946	1.41041	1.40900	1.40996	6026	0	0
2025.11.26	00:00:00	1.40961	1.41051	1.40806	1.40854	6699	0	0
2025.11.26	04:00:00	1.40855	1.40863	1.40709	1.40739	7246	0	0
2025.11.26	08:00:00	1.40739	1.40840	1.40679	1.40825	6978	0	0
2025.11.26	12:00:00	1.40825	1.40996	1.40784	1.40963	9903	0	0
2025.11.26	16:00:00	1.40963	1.41011	1.40425	1.40447	10091	0	0
2025.11.26	20:00:00	1.40446	1.40462	1.40348	1.40425	4858	0	0
2025.11.27	00:00:00	1.40402	1.40451	1.40336	1.40347	4373	0	0
2025.11.27	04:00:00	1.40346	1.40373	1.40290	1.40332	5745	0	0
2025.11.27	08:00:00	1.40331	1.40492	1.40303	1.40484	6568	0	0
2025.11.27	12:00:00	1.40485	1.40501	1.40397	1.40449	4655	0	0
2025.11.27	16:00:00	1.40448	1.40468	1.40287	1.40302	4007	0	0
2025.11.27	20:00:00	1.40303	1.40331	1.40276	1.40286	2079	0	1
2025.11.28	00:00:00	1.40272	1.40347	1.40230	1.40340	5354	0	1
2025.11.28	04:00:00	1.40340	1.40419	1.40281	1.40352	33247	0	1
2025.11.28	08:00:00	1.40352	1.40448	1.40331	1.40394	27050	0	1
2025.11.28	12:00:00	1.40393	1.40514	1.39921	1.39970	21747	0	1
2025.11.28	16:00:00	1.39969	1.39986	1.39382	1.39747	13502	0	1
2025.11.28	20:00:00	1.39746	1.39822	1.39629	1.39673	12632	0	1
2025.12.01	00:00:00	1.39707	1.39803	1.39645	1.39717	6208	0	1
2025.12.01	04:00:00	1.39718	1.39900	1.39714	1.39867	5351	0	1
2025.12.01	08:00:00	1.39867	1.39916	1.39702	1.39852	8318	0	1
2025.12.01	12:00:00	1.39852	1.39873	1.39546	1.39634	8119	0	1
2025.12.01	16:00:00	1.39634	1.39854	1.39560	1.39823	11772	0	1
2025.12.01	20:00:00	1.39823	1.40016	1.39818	1.39973	5626	0	1
2025.12.02	00:00:00	1.39977	1.40075	1.39843	1.40013	2907	0	1
2025.12.02	04:00:00	1.40012	1.40032	1.39961	1.39981	2884	0	1
2025.12.02	08:00:00	1.39981	1.40097	1.39927	1.40083	5687	0	1
2025.12.02	12:00:00	1.40083	1.40146	1.39972	1.39976	7081	0	1
2025.12.02	16:00:00	1.39977	1.39986	1.39756	1.39861	12945	0	1
2025.12.02	20:00:00	1.39861	1.39871	1.39670	1.39678	5992	0	1
2025.12.03	00:00:00	1.39648	1.39755	1.39600	1.39659	4038	0	1
2025.12.03	04:00:00	1.39662	1.39747	1.39652	1.39722	3183	0	1
2025.12.03	08:00:00	1.39722	1.39737	1.39549	1.39554	9005	0	1
2025.12.03	12:00:00	1.39554	1.39556	1.39385	1.39459	7946	0	1
2025.12.03	16:00:00	1.39459	1.39695	1.39412	1.39443	13600	0	1
2025.12.03	20:00:00	1.39442	1.39548	1.39420	1.39500	5060	0	1
2025.12.04	00:00:00	1.39497	1.39629	1.39370	1.39617	3883	0	1
2025.12.04	04:00:00	1.39617	1.39687	1.39584	1.39613	4645	0	1
2025.12.04	08:00:00	1.39612	1.39713	1.39574	1.39602	7445	0	1
2025.12.04	12:00:00	1.39602	1.39773	1.39581	1.39677	8921	0	1
2025.12.04	16:00:00	1.39677	1.39686	1.39256	1.39458	11986	0	1
2025.12.04	20:00:00	1.39458	1.39603	1.39445	1.39571	6818	0	1
2025.12.05	00:00:00	1.39574	1.39608	1.39410	1.39511	2550	0	1
2025.12.05	04:00:00	1.39511	1.39578	1.39493	1.39495	2576	0	1
2025.12.05	08:00:00	1.39495	1.39510	1.39404	1.39441	6033	0	1
2025.12.05	12:00:00	1.39441	1.39525	1.38851	1.38877	8297	0	1
2025.12.05	16:00:00	1.38876	1.38933	1.38337	1.38351	13353	0	1
2025.12.05	20:00:00	1.38349	1.38457	1.38198	1.38264	6998	0	1
2025.12.08	00:00:00	1.38153	1.38357	1.38153	1.38243	6679	0	1
2025.12.08	04:00:00	1.38243	1.38269	1.38192	1.38202	3942	0	1
2025.12.08	08:00:00	1.38202	1.38293	1.38136	1.38241	7378	0	1
2025.12.08	12:00:00	1.38241	1.38273	1.38000	1.38101	7141	0	1
2025.12.08	16:00:00	1.38101	1.38528	1.38002	1.38418	12006	0	1
2025.12.08	20:00:00	1.38418	1.38598	1.38400	1.38572	6185	0	1
2025.12.09	00:00:00	1.38562	1.38562	1.38429	1.38492	4433	0	1
2025.12.09	04:00:00	1.38490	1.38528	1.38445	1.38499	7125	0	1
2025.12.09	08:00:00	1.38499	1.38577	1.38391	1.38399	7278	0	1
2025.12.09	12:00:00	1.38398	1.38497	1.38378	1.38404	7529	0	1
2025.12.09	16:00:00	1.38404	1.38577	1.38236	1.38552	12393	0	1
2025.12.09	20:00:00	1.38552	1.38608	1.38438	1.38444	5467	0	1
2025.12.10	00:00:00	1.38449	1.38548	1.38392	1.38542	5185	0	1
2025.12.10	04:00:00	1.38542	1.38576	1.38522	1.38534	5897	0	1
2025.12.10	08:00:00	1.38534	1.38589	1.38454	1.38556	7589	0	1
2025.12.10	12:00:00	1.38556	1.38568	1.38380	1.38446	7620	0	1
2025.12.10	16:00:00	1.38446	1.38721	1.38258	1.38306	11464	0	1
2025.12.10	20:00:00	1.38307	1.38411	1.37839	1.37931	15979	0	1
2025.12.11	00:00:00	1.37920	1.37993	1.37837	1.37951	6018	0	1
2025.12.11	04:00:00	1.37950	1.38179	1.37925	1.38130	8062	0	1
2025.12.11	08:00:00	1.38130	1.38228	1.38069	1.38073	8811	0	1
2025.12.11	12:00:00	1.38073	1.38108	1.37810	1.37867	8861	0	1
2025.12.11	16:00:00	1.37867	1.37877	1.37568	1.37729	13005	0	1
2025.12.11	20:00:00	1.37729	1.37810	1.37666	1.37699	7084	0	1
2025.12.12	00:00:00	1.37684	1.37772	1.37601	1.37734	7306	0	1
2025.12.12	04:00:00	1.37737	1.37792	1.37711	1.37723	5120	0	1
2025.12.12	08:00:00	1.37723	1.37753	1.37553	1.37612	7372	0	1
2025.12.12	12:00:00	1.37612	1.37699	1.37544	1.37614	7710	0	1
2025.12.12	16:00:00	1.37614	1.37948	1.37535	1.37665	15167	0	1
2025.12.12	20:00:00	1.37665	1.37747	1.37603	1.37697	7734	0	1
2025.12.15	00:00:00	1.37591	1.37743	1.37549	1.37608	6117	0	1
2025.12.15	04:00:00	1.37608	1.37705	1.37602	1.37651	6866	0	1
2025.12.15	08:00:00	1.37651	1.37686	1.37577	1.37654	7261	0	1
2025.12.15	12:00:00	1.37654	1.37769	1.37477	1.37688	6646	0	1
2025.12.15	16:00:00	1.37690	1.37759	1.37550	1.37750	13293	0	1
2025.12.15	20:00:00	1.37750	1.37885	1.37667	1.37672	7099	0	1
2025.12.16	00:00:00	1.37679	1.37814	1.37606	1.37781	6582	0	1
2025.12.16	04:00:00	1.37781	1.37799	1.37648	1.37700	7661	0	1
2025.12.16	08:00:00	1.37700	1.37784	1.37641	1.37754	7738	0	1
2025.12.16	12:00:00	1.37755	1.37800	1.37375	1.37536	9522	0	1
2025.12.16	16:00:00	1.37535	1.37636	1.37301	1.37460	15381	0	1
2025.12.16	20:00:00	1.37459	1.37625	1.37377	1.37523	8863	0	1
2025.12.17	00:00:00	1.37510	1.37643	1.37448	1.37596	5782	0	1
2025.12.17	04:00:00	1.37596	1.37780	1.37592	1.37749	5977	0	1
2025.12.17	08:00:00	1.37750	1.37858	1.37716	1.37772	7892	0	1
2025.12.17	12:00:00	1.37774	1.37958	1.37740	1.37775	7695	0	1
2025.12.17	16:00:00	1.37775	1.37982	1.37623	1.37832	13155	0	1
2025.12.17	20:00:00	1.37833	1.37923	1.37757	1.37867	6890	0	1
2025.12.18	00:00:00	1.37844	1.37891	1.37783	1.37866	4843	0	1
2025.12.18	04:00:00	1.37866	1.37885	1.37769	1.37775	5840	0	1
2025.12.18	08:00:00	1.37775	1.37837	1.37682	1.37823	7432	0	1
2025.12.18	12:00:00	1.37823	1.37962	1.37621	1.37766	9728	0	1
2025.12.18	16:00:00	1.37767	1.37811	1.37560	1.37726	16195	0	1
2025.12.18	20:00:00	1.37724	1.37838	1.37664	1.37772	8136	0	1
2025.12.19	00:00:00	1.37721	1.37811	1.37687	1.37786	5177	0	1
2025.12.19	04:00:00	1.37788	1.37892	1.37755	1.37888	5744	0	1
2025.12.19	08:00:00	1.37888	1.37970	1.37861	1.37943	7717	0	1
2025.12.19	12:00:00	1.37941	1.38014	1.37806	1.37823	7392	0	1
2025.12.19	16:00:00	1.37823	1.37880	1.37552	1.37795	10733	0	1
2025.12.19	20:00:00	1.37795	1.38056	1.37733	1.37980	5893	0	1
2025.12.22	00:00:00	1.37818	1.38023	1.37766	1.37985	8446	0	1
2025.12.22	04:00:00	1.37986	1.37988	1.37922	1.37925	4435	0	1
2025.12.22	08:00:00	1.37926	1.37962	1.37698	1.37716	6296	0	1
2025.12.22	12:00:00	1.37716	1.37735	1.37551	1.37553	6917	0	1
2025.12.22	16:00:00	1.37553	1.37643	1.37362	1.37382	9794	0	1
2025.12.22	20:00:00	1.37383	1.37539	1.37359	1.37465	4989	0	1
2025.12.23	00:00:00	1.37443	1.37508	1.37393	1.37410	3983	0	1
2025.12.23	04:00:00	1.37411	1.37411	1.37332	1.37397	5625	0	1
2025.12.23	08:00:00	1.37397	1.37430	1.37049	1.37051	6402	0	1
2025.12.23	12:00:00	1.37051	1.37112	1.36884	1.36990	8314	0	1
2025.12.23	16:00:00	1.36989	1.37271	1.36960	1.37093	16331	0	1
2025.12.23	20:00:00	1.37093	1.37133	1.36855	1.36867	8567	0	1
2025.12.24	00:00:00	1.36859	1.36905	1.36775	1.36777	8071	0	1
2025.12.24	04:00:00	1.36775	1.36843	1.36747	1.36801	8227	0	1
2025.12.24	08:00:00	1.36800	1.36882	1.36724	1.36746	8171	0	1
2025.12.24	12:00:00	1.36746	1.36860	1.36664	1.36753	5756	0	1
2025.12.24	16:00:00	1.36753	1.36803	1.36651	1.36711	8500	0	1
2025.12.24	20:00:00	1.36711	1.36789	1.36672	1.36703	3016	0	1
2025.12.26	00:00:00	1.36763	1.36767	1.36663	1.36757	7256	0	1
2025.12.26	04:00:00	1.36757	1.36821	1.36701	1.36759	7085	0	1
2025.12.26	08:00:00	1.36759	1.36825	1.36660	1.36824	7572	0	1
2025.12.26	12:00:00	1.36825	1.36851	1.36491	1.36546	6383	0	1
2025.12.26	16:00:00	1.36542	1.36733	1.36425	1.36688	9211	0	1
2025.12.26	20:00:00	1.36688	1.36749	1.36667	1.36718	6231	0	1
2025.12.29	00:00:00	1.36501	1.36739	1.36501	1.36624	6306	0	1
2025.12.29	04:00:00	1.36624	1.36740	1.36575	1.36739	5717	0	1
2025.12.29	08:00:00	1.36739	1.36968	1.36714	1.36878	9007	0	1
2025.12.29	12:00:00	1.36877	1.37014	1.36805	1.36872	8259	0	1
2025.12.29	16:00:00	1.36872	1.36984	1.36635	1.36908	13182	0	1
2025.12.29	20:00:00	1.36909	1.36985	1.36826	1.36884	5853	0	1
2025.12.30	00:00:00	1.36887	1.36957	1.36794	1.36845	4344	0	1
2025.12.30	04:00:00	1.36845	1.36904	1.36831	1.36865	5145	0	1
2025.12.30	08:00:00	1.36865	1.36918	1.36787	1.36849	6360	0	1
2025.12.30	12:00:00	1.36849	1.37082	1.36825	1.37040	6945	0	1
2025.12.30	16:00:00	1.37040	1.37088	1.36799	1.36863	10779	0	1
2025.12.30	20:00:00	1.36862	1.36995	1.36830	1.36962	5512	0	1
2025.12.31	00:00:00	1.36955	1.36993	1.36863	1.36963	4581	0	1
2025.12.31	04:00:00	1.36963	1.37044	1.36955	1.37016	6244	0	1
2025.12.31	08:00:00	1.37016	1.37103	1.36996	1.37031	5956	0	1
2025.12.31	12:00:00	1.37030	1.37125	1.36882	1.36981	6919	0	1
2025.12.31	16:00:00	1.36981	1.37269	1.36927	1.37207	13314	0	1
2025.12.31	20:00:00	1.37207	1.37281	1.37147	1.37247	7228	0	1
2026.01.02	00:00:00	1.37218	1.37232	1.37068	1.37085	4274	0	1
2026.01.02	04:00:00	1.37085	1.37179	1.37046	1.37164	5601	0	1
2026.01.02	08:00:00	1.37166	1.37223	1.37002	1.37213	7356	0	1
2026.01.02	12:00:00	1.37213	1.37415	1.37175	1.37398	6376	0	1
2026.01.02	16:00:00	1.37398	1.37476	1.37210	1.37403	13039	0	1
2026.01.02	20:00:00	1.37403	1.37477	1.37270	1.37292	6929	0	1
2026.01.05	00:00:00	1.37259	1.37487	1.37249	1.37468	8639	0	1
2026.01.05	04:00:00	1.37468	1.37778	1.37459	1.37689	9044	0	1
2026.01.05	08:00:00	1.37689	1.37887	1.37647	1.37781	9103	0	1
2026.01.05	12:00:00	1.37781	1.38155	1.37623	1.37991	9974	0	1
2026.01.05	16:00:00	1.37990	1.38002	1.37452	1.37615	16150	0	1
2026.01.05	20:00:00	1.37615	1.37733	1.37553	1.37727	7335	0	1
2026.01.06	00:00:00	1.37681	1.37764	1.37550	1.37645	5299	0	1
2026.01.06	04:00:00	1.37644	1.37699	1.37603	1.37642	7029	0	1
2026.01.06	08:00:00	1.37641	1.37701	1.37515	1.37686	9003	0	1
2026.01.06	12:00:00	1.37685	1.37854	1.37606	1.37714	8267	0	1
2026.01.06	16:00:00	1.37713	1.37967	1.37568	1.37902	13850	0	1
2026.01.06	20:00:00	1.37902	1.38163	1.37887	1.38145	6069	0	1
2026.01.07	00:00:00	1.38132	1.38253	1.38069	1.38200	6409	0	1
2026.01.07	04:00:00	1.38200	1.38205	1.38104	1.38135	7221	0	1
2026.01.07	08:00:00	1.38135	1.38271	1.38116	1.38138	6665	0	1
2026.01.07	12:00:00	1.38138	1.38145	1.37946	1.37960	6887	0	1
2026.01.07	16:00:00	1.37961	1.38328	1.37903	1.38313	12496	0	1
2026.01.07	20:00:00	1.38312	1.38618	1.38298	1.38602	6552	0	1
2026.01.08	00:00:00	1.38603	1.38662	1.38514	1.38636	5036	0	1
2026.01.08	04:00:00	1.38635	1.38702	1.38585	1.38672	7098	0	1
2026.01.08	08:00:00	1.38673	1.38885	1.38669	1.38789	8411	0	1
2026.01.08	12:00:00	1.38790	1.38820	1.38538	1.38636	7670	0	1
2026.01.08	16:00:00	1.38636	1.38756	1.38509	1.38688	12542	0	1
2026.01.08	20:00:00	1.38688	1.38768	1.38547	1.38662	7218	0	1
2026.01.09	00:00:00	1.38594	1.38730	1.38564	1.38722	4750	0	1
2026.01.09	04:00:00	1.38723	1.38762	1.38681	1.38704	5859	0	1
2026.01.09	08:00:00	1.38704	1.38793	1.38648	1.38748	6709	0	1
2026.01.09	12:00:00	1.38747	1.38893	1.38673	1.38779	10005	0	1
2026.01.09	16:00:00	1.38778	1.39062	1.38745	1.39015	16590	0	1
2026.01.09	20:00:00	1.39015	1.39194	1.39011	1.39156	5801	0	1
2026.01.12	00:00:00	1.39092	1.39177	1.38835	1.38938	8544	0	1
2026.01.12	04:00:00	1.38938	1.38990	1.38876	1.38905	7181	0	1
2026.01.12	08:00:00	1.38905	1.38939	1.38674	1.38803	8942	0	1
2026.01.12	12:00:00	1.38805	1.38845	1.38686	1.38707	8342	0	1
2026.01.12	16:00:00	1.38708	1.38948	1.38690	1.38725	11386	0	1
2026.01.12	20:00:00	1.38725	1.38804	1.38683	1.38799	6429	0	1
2026.01.13	00:00:00	1.38719	1.38839	1.38633	1.38807	5360	0	1
2026.01.13	04:00:00	1.38807	1.38809	1.38674	1.38719	6381	0	1
2026.01.13	08:00:00	1.38719	1.38879	1.38696	1.38760	7051	0	1
2026.01.13	12:00:00	1.38760	1.38845	1.38542	1.38711	8990	0	1
2026.01.13	16:00:00	1.38711	1.38981	1.38631	1.38948	14676	0	1
2026.01.13	20:00:00	1.38948	1.38972	1.38804	1.38899	7534	0	1
2026.01.14	00:00:00	1.38863	1.38974	1.38765	1.38955	4852	0	1
2026.01.14	04:00:00	1.38956	1.38979	1.38833	1.38870	6023	0	1
2026.01.14	08:00:00	1.38870	1.38967	1.38801	1.38917	7432	0	1
2026.01.14	12:00:00	1.38917	1.38940	1.38708	1.38789	7430	0	1
2026.01.14	16:00:00	1.38789	1.38848	1.38663	1.38783	13195	0	1
2026.01.14	20:00:00	1.38783	1.38864	1.38712	1.38833	8371	0	1
2026.01.15	00:00:00	1.38782	1.38931	1.38660	1.38894	5974	0	1
2026.01.15	04:00:00	1.38894	1.39030	1.38885	1.39004	5154	0	1
2026.01.15	08:00:00	1.39004	1.39079	1.38965	1.39050	6517	0	1
2026.01.15	12:00:00	1.39050	1.39137	1.38963	1.39114	6830	0	1
2026.01.15	16:00:00	1.39113	1.39198	1.38900	1.38971	11149	0	1
2026.01.15	20:00:00	1.38972	1.38996	1.38848	1.38940	7042	0	1
2026.01.16	00:00:00	1.38855	1.38983	1.38805	1.38956	5557	0	1
2026.01.16	04:00:00	1.38955	1.38975	1.38845	1.38916	6738	0	1
2026.01.16	08:00:00	1.38916	1.38975	1.38884	1.38951	7261	0	1
2026.01.16	12:00:00	1.38951	1.39006	1.38846	1.38998	7519	0	1
2026.01.16	16:00:00	1.38998	1.39284	1.38902	1.39247	13878	0	1
2026.01.16	20:00:00	1.39247	1.39287	1.39139	1.39154	6720	0	1
2026.01.19	00:00:00	1.39083	1.39183	1.38904	1.38972	10669	0	1
2026.01.19	04:00:00	1.38969	1.39026	1.38892	1.38929	7795	0	1
2026.01.19	08:00:00	1.38929	1.38985	1.38844	1.38865	8744	0	1
2026.01.19	12:00:00	1.38866	1.38935	1.38780	1.38838	6269	0	1
2026.01.19	16:00:00	1.38839	1.38847	1.38598	1.38668	6952	0	1
2026.01.19	20:00:00	1.38668	1.38738	1.38638	1.38691	2202	0	1
2026.01.20	00:00:00	1.38645	1.38791	1.38603	1.38688	5474	0	1
2026.01.20	04:00:00	1.38688	1.38736	1.38447	1.38526	7275	0	1
2026.01.20	08:00:00	1.38526	1.38653	1.38243	1.38279	12258	0	1
2026.01.20	12:00:00	1.38275	1.38382	1.38144	1.38281	11463	0	1
2026.01.20	16:00:00	1.38281	1.38408	1.38181	1.38313	16108	0	1
2026.01.20	20:00:00	1.38313	1.38428	1.38253	1.38367	7771	0	1
2026.01.21	00:00:00	1.38327	1.38406	1.38210	1.38267	5416	0	1
2026.01.21	04:00:00	1.38267	1.38405	1.38258	1.38367	5035	0	1
2026.01.21	08:00:00	1.38367	1.38430	1.38284	1.38410	7940	0	1
2026.01.21	12:00:00	1.38410	1.38423	1.37912	1.37940	9262	0	1
2026.01.21	16:00:00	1.37940	1.38289	1.37856	1.38162	17911	0	1
2026.01.21	20:00:00	1.38161	1.38400	1.38160	1.38317	11709	0	1
2026.01.22	00:00:00	1.38330	1.38449	1.38264	1.38271	6991	0	1
2026.01.22	04:00:00	1.38269	1.38313	1.38168	1.38212	7711	0	1
2026.01.22	08:00:00	1.38212	1.38306	1.38151	1.38257	9145	0	1
2026.01.22	12:00:00	1.38256	1.38333	1.38039	1.38084	9000	0	1
2026.01.22	16:00:00	1.38083	1.38210	1.37846	1.37857	13842	0	1
2026.01.22	20:00:00	1.37858	1.37933	1.37829	1.37864	6416	0	1
2026.01.23	00:00:00	1.37845	1.37929	1.37760	1.37879	6372	0	1
2026.01.23	04:00:00	1.37879	1.37964	1.37837	1.37890	5722	0	1
2026.01.23	08:00:00	1.37890	1.37997	1.37840	1.37924	10249	0	1
2026.01.23	12:00:00	1.37924	1.37958	1.37592	1.37659	8229	0	1
2026.01.23	16:00:00	1.37660	1.37702	1.37041	1.37137	13285	0	1
2026.01.23	20:00:00	1.37137	1.37259	1.36939	1.36973	11297	0	1
2026.01.26	00:00:00	1.36955	1.37100	1.36780	1.36844	14439	0	1
2026.01.26	04:00:00	1.36844	1.36898	1.36755	1.36810	9349	0	1
2026.01.26	08:00:00	1.36810	1.36964	1.36744	1.36767	12208	0	1
2026.01.26	12:00:00	1.36766	1.37129	1.36717	1.37034	9002	0	1
2026.01.26	16:00:00	1.37033	1.37118	1.36757	1.37034	15068	0	1
2026.01.26	20:00:00	1.37034	1.37200	1.36998	1.37079	9518	0	1
2026.01.27	00:00:00	1.37054	1.37203	1.36920	1.37183	6317	0	1
2026.01.27	04:00:00	1.37183	1.37393	1.37085	1.37353	7521	0	1
2026.01.27	08:00:00	1.37353	1.37392	1.37062	1.37077	8010	0	1
2026.01.27	12:00:00	1.37077	1.37143	1.36577	1.36713	10266	0	1
2026.01.27	16:00:00	1.36713	1.36732	1.35913	1.35982	17160	0	1
2026.01.27	20:00:00	1.35982	1.36230	1.35590	1.35758	14661	0	1
2026.01.28	00:00:00	1.35698	1.36134	1.35598	1.36124	9972	0	1
2026.01.28	04:00:00	1.36124	1.36148	1.35843	1.35849	9654	0	1
2026.01.28	08:00:00	1.35847	1.35866	1.35609	1.35645	14027	0	1
2026.01.28	12:00:00	1.35644	1.35775	1.35511	1.35581	11810	0	1
2026.01.28	16:00:00	1.35581	1.35916	1.35361	1.35736	21673	0	1
2026.01.28	20:00:00	1.35737	1.36078	1.35462	1.35581	16274	0	1
2026.01.29	00:00:00	1.35539	1.35681	1.35311	1.35516	10430	0	1
2026.01.29	04:00:00	1.35517	1.35583	1.35162	1.35262	12344	0	1
2026.01.29	08:00:00	1.35263	1.35407	1.35095	1.35353	13033	0	1
2026.01.29	12:00:00	1.35352	1.35626	1.35073	1.35203	12009	0	1
2026.01.29	16:00:00	1.35202	1.35781	1.34922	1.35150	33716	0	1
2026.01.29	20:00:00	1.35152	1.35215	1.34848	1.34887	14911	0	1
2026.01.30	00:00:00	1.34890	1.35293	1.34789	1.35288	11115	0	1
2026.01.30	04:00:00	1.35288	1.35456	1.35098	1.35173	15470	0	1
2026.01.30	08:00:00	1.35173	1.35533	1.35076	1.35453	16660	0	1
2026.01.30	12:00:00	1.35456	1.35557	1.34933	1.35466	16822	0	1
2026.01.30	16:00:00	1.35462	1.35887	1.35117	1.35832	27990	0	1
2026.01.30	20:00:00	1.35832	1.36229	1.35713	1.36227	21187	0	1
2026.02.02	00:00:00	1.35980	1.36581	1.35917	1.36255	21047	0	1
2026.02.02	04:00:00	1.36256	1.36721	1.36198	1.36622	21241	0	1
2026.02.02	08:00:00	1.36622	1.36749	1.36272	1.36315	19222	0	1
2026.02.02	12:00:00	1.36315	1.36665	1.36250	1.36632	15781	0	1
2026.02.02	16:00:00	1.36631	1.36932	1.36374	1.36853	25449	0	1
2026.02.02	20:00:00	1.36853	1.37025	1.36674	1.36806	14007	0	1
2026.02.03	00:00:00	1.36799	1.36837	1.36588	1.36612	6824	0	1
2026.02.03	04:00:00	1.36612	1.36806	1.36549	1.36651	12894	0	1
2026.02.03	08:00:00	1.36651	1.36854	1.36515	1.36842	16923	0	1
2026.02.03	12:00:00	1.36841	1.36860	1.36467	1.36661	14244	0	1
2026.02.03	16:00:00	1.36659	1.36805	1.36363	1.36492	23872	0	1
2026.02.03	20:00:00	1.36492	1.36589	1.36325	1.36418	15474	0	1
2026.02.04	00:00:00	1.36376	1.36457	1.36245	1.36377	7325	0	1
2026.02.04	04:00:00	1.36377	1.36507	1.36326	1.36349	7918	0	1
2026.02.04	08:00:00	1.36350	1.36493	1.36288	1.36471	11806	0	1
2026.02.04	12:00:00	1.36472	1.36742	1.36442	1.36494	13104	0	1
2026.02.04	16:00:00	1.36492	1.36832	1.36486	1.36723	28152	0	1
2026.02.04	20:00:00	1.36723	1.36843	1.36575	1.36630	15428	0	1
2026.02.05	00:00:00	1.36606	1.36720	1.36442	1.36677	6874	0	1
2026.02.05	04:00:00	1.36678	1.36931	1.36665	1.36845	15281	0	1
2026.02.05	08:00:00	1.36845	1.37001	1.36768	1.36995	11965	0	1
2026.02.05	12:00:00	1.36995	1.37000	1.36626	1.36679	15503	0	1
2026.02.05	16:00:00	1.36680	1.36939	1.36526	1.36740	26473	0	1
2026.02.05	20:00:00	1.36740	1.37105	1.36697	1.37102	12521	0	1
2026.02.06	00:00:00	1.37080	1.37245	1.36967	1.37043	11485	0	1
2026.02.06	04:00:00	1.37043	1.37051	1.36888	1.36907	10471	0	1
2026.02.06	08:00:00	1.36909	1.36948	1.36782	1.36832	10642	0	1
2026.02.06	12:00:00	1.36832	1.36908	1.36445	1.36567	10329	0	1
2026.02.06	16:00:00	1.36569	1.36578	1.36245	1.36445	15516	0	1
2026.02.06	20:00:00	1.36445	1.36640	1.36400	1.36617	6818	0	1
2026.02.09	00:00:00	1.36693	1.36740	1.36511	1.36601	10541	0	1
2026.02.09	04:00:00	1.36601	1.36674	1.36526	1.36553	6906	0	1
2026.02.09	08:00:00	1.36553	1.36578	1.36335	1.36442	11035	0	1
2026.02.09	12:00:00	1.36442	1.36557	1.36023	1.36034	11555	0	1
2026.02.09	16:00:00	1.36034	1.36082	1.35676	1.35705	13797	0	1
2026.02.09	20:00:00	1.35705	1.35750	1.35526	1.35550	8149	0	1
2026.02.10	00:00:00	1.35565	1.35683	1.35492	1.35588	6786	0	1
2026.02.10	04:00:00	1.35589	1.35590	1.35484	1.35569	5985	0	1
2026.02.10	08:00:00	1.35569	1.35687	1.35541	1.35642	7534	0	1
2026.02.10	12:00:00	1.35642	1.35765	1.35487	1.35490	7620	0	1
2026.02.10	16:00:00	1.35490	1.35542	1.35233	1.35427	16967	0	1
2026.02.10	20:00:00	1.35427	1.35581	1.35416	1.35527	7675	0	1
2026.02.11	00:00:00	1.35409	1.35632	1.35386	1.35399	6098	0	1
2026.02.11	04:00:00	1.35399	1.35399	1.35173	1.35212	5721	0	1
2026.02.11	08:00:00	1.35212	1.35317	1.35091	1.35116	8603	0	1
2026.02.11	12:00:00	1.35116	1.36073	1.35043	1.35835	14433	0	1
2026.02.11	16:00:00	1.35836	1.36189	1.35518	1.35553	24424	0	1
2026.02.11	20:00:00	1.35553	1.35842	1.35507	1.35759	9159	0	1
2026.02.12	00:00:00	1.35742	1.35849	1.35590	1.35691	5915	0	1
2026.02.12	04:00:00	1.35691	1.35861	1.35651	1.35801	6694	0	1
2026.02.12	08:00:00	1.35801	1.35965	1.35632	1.35642	10578	0	1
2026.02.12	12:00:00	1.35642	1.35824	1.35557	1.35671	9059	0	1
2026.02.12	16:00:00	1.35671	1.36358	1.35593	1.36259	24432	0	1
2026.02.12	20:00:00	1.36258	1.36345	1.36059	1.36096	13861	0	1
2026.02.13	00:00:00	1.36081	1.36172	1.36058	1.36144	6008	0	1
2026.02.13	04:00:00	1.36144	1.36273	1.36107	1.36255	6528	0	1
2026.02.13	08:00:00	1.36255	1.36375	1.35975	1.36047	10177	0	1
2026.02.13	12:00:00	1.36047	1.36360	1.36003	1.36022	13431	0	1
