<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.10.14	12:00:00	1.12754	1.13105	1.11668	1.12614	29043	0	0
2022.10.14	16:00:00	1.12613	1.12879	1.11516	1.11617	35057	0	0
2022.10.14	20:00:00	1.11608	1.11857	1.11554	1.11788	16902	0	0
2022.10.17	00:00:00	1.12334	1.12522	1.12074	1.12247	13088	0	0
2022.10.17	04:00:00	1.12253	1.12421	1.12157	1.12255	16221	0	0
2022.10.17	08:00:00	1.12253	1.13052	1.12237	1.12670	25307	0	0
2022.10.17	12:00:00	1.12671	1.13521	1.12559	1.13384	23351	0	0
2022.10.17	16:00:00	1.13383	1.14397	1.13344	1.13900	28251	0	0
2022.10.17	20:00:00	1.13902	1.14026	1.13439	1.13612	15766	0	0
2022.10.18	00:00:00	1.13509	1.13692	1.13484	1.13532	11871	0	0
2022.10.18	04:00:00	1.13530	1.14105	1.13311	1.13888	17024	0	0
2022.10.18	08:00:00	1.13889	1.14020	1.12866	1.12946	26470	0	0
2022.10.18	12:00:00	1.12945	1.13468	1.12554	1.13270	26298	0	0
2022.10.18	16:00:00	1.13271	1.13390	1.12799	1.13123	28898	0	0
2022.10.18	20:00:00	1.13122	1.13345	1.12798	1.13197	19266	0	0
2022.10.19	00:00:00	1.13116	1.13576	1.13089	1.13411	11023	0	0
2022.10.19	04:00:00	1.13409	1.13506	1.13175	1.13252	15820	0	0
2022.10.19	08:00:00	1.13247	1.13304	1.12457	1.12634	24324	0	0
2022.10.19	12:00:00	1.12627	1.12862	1.12216	1.12459	24808	0	0
2022.10.19	16:00:00	1.12455	1.12779	1.11887	1.11938	26421	0	0
2022.10.19	20:00:00	1.11939	1.12271	1.11852	1.12171	15213	0	0
2022.10.20	00:00:00	1.12141	1.12238	1.11974	1.12091	12282	0	0
2022.10.20	04:00:00	1.12088	1.12402	1.11911	1.12215	19009	0	0
2022.10.20	08:00:00	1.12209	1.12402	1.11801	1.11844	27530	0	0
2022.10.20	12:00:00	1.11845	1.13062	1.11712	1.12550	28849	0	0
2022.10.20	16:00:00	1.12554	1.13366	1.12426	1.12546	32504	0	0
2022.10.20	20:00:00	1.12544	1.12554	1.12027	1.12372	21942	0	0
2022.10.21	00:00:00	1.12200	1.12374	1.11985	1.12062	9912	0	0
2022.10.21	04:00:00	1.12065	1.12199	1.11901	1.11960	18472	0	0
2022.10.21	08:00:00	1.11960	1.12224	1.11227	1.11299	24126	0	0
2022.10.21	12:00:00	1.11302	1.11539	1.10610	1.11300	28349	0	0
2022.10.21	16:00:00	1.11295	1.12998	1.11166	1.12600	43942	0	0
2022.10.21	20:00:00	1.12605	1.13148	1.12426	1.12946	20278	0	0
2022.10.24	00:00:00	1.13951	1.14085	1.13076	1.13278	21583	0	0
2022.10.24	04:00:00	1.13277	1.13532	1.12998	1.13470	19269	0	0
2022.10.24	08:00:00	1.13464	1.13824	1.13028	1.13257	28342	0	0
2022.10.24	12:00:00	1.13258	1.13486	1.12734	1.13246	27447	0	0
2022.10.24	16:00:00	1.13256	1.13442	1.12574	1.12754	32276	0	0
2022.10.24	20:00:00	1.12758	1.12967	1.12722	1.12794	12428	0	0
2022.10.25	00:00:00	1.12774	1.13254	1.12706	1.13185	11485	0	0
2022.10.25	04:00:00	1.13185	1.13242	1.12927	1.12993	19375	0	0
2022.10.25	08:00:00	1.12991	1.13326	1.12710	1.13201	23178	0	0
2022.10.25	12:00:00	1.13201	1.13645	1.13054	1.13637	21779	0	0
2022.10.25	16:00:00	1.13638	1.14994	1.13633	1.14697	30597	0	0
2022.10.25	20:00:00	1.14693	1.14889	1.14600	1.14688	15280	0	0
2022.10.26	00:00:00	1.14656	1.14752	1.14320	1.14384	12441	0	0
2022.10.26	04:00:00	1.14382	1.14682	1.14303	1.14527	17342	0	0
2022.10.26	08:00:00	1.14525	1.16061	1.14449	1.15999	26720	0	0
2022.10.26	12:00:00	1.16000	1.16200	1.15455	1.15545	28097	0	0
2022.10.26	16:00:00	1.15546	1.16388	1.15444	1.16106	31922	0	0
2022.10.26	20:00:00	1.16104	1.16342	1.15974	1.16300	17007	0	0
2022.10.27	00:00:00	1.16071	1.16450	1.16034	1.16250	16654	0	0
2022.10.27	04:00:00	1.16250	1.16398	1.16045	1.16230	18591	0	0
2022.10.27	08:00:00	1.16230	1.16362	1.15858	1.15901	25094	0	0
2022.10.27	12:00:00	1.15902	1.15958	1.15489	1.15780	28810	0	0
2022.10.27	16:00:00	1.15791	1.16345	1.15568	1.15734	35052	0	0
2022.10.27	20:00:00	1.15735	1.16017	1.15580	1.15610	16924	0	0
2022.10.28	00:00:00	1.15574	1.15741	1.15446	1.15524	11442	0	0
2022.10.28	04:00:00	1.15527	1.15946	1.15477	1.15719	22052	0	0
2022.10.28	08:00:00	1.15720	1.15730	1.15039	1.15273	27298	0	0
2022.10.28	12:00:00	1.15289	1.15750	1.15129	1.15389	24684	0	0
2022.10.28	16:00:00	1.15392	1.16000	1.15339	1.15889	28739	0	0
2022.10.28	20:00:00	1.15890	1.16236	1.15833	1.16120	11580	0	0
2022.10.31	00:00:00	1.15714	1.16133	1.15684	1.16072	9816	0	0
2022.10.31	04:00:00	1.16072	1.16119	1.15857	1.15971	13719	0	0
2022.10.31	08:00:00	1.15971	1.16073	1.15424	1.15466	19149	0	0
2022.10.31	12:00:00	1.15466	1.15669	1.15021	1.15061	22450	0	0
2022.10.31	16:00:00	1.15060	1.15283	1.14758	1.14867	26828	0	0
2022.10.31	20:00:00	1.14863	1.14902	1.14600	1.14657	13712	0	0
2022.11.01	00:00:00	1.14788	1.14938	1.14601	1.14806	7239	0	0
2022.11.01	04:00:00	1.14805	1.15157	1.14737	1.15058	17903	0	0
2022.11.01	08:00:00	1.15059	1.15500	1.15015	1.15290	21537	0	0
2022.11.01	12:00:00	1.15294	1.15662	1.15128	1.15507	22223	0	0
2022.11.01	16:00:00	1.15508	1.15602	1.14371	1.14498	31040	0	0
2022.11.01	20:00:00	1.14496	1.14862	1.14408	1.14814	13665	0	0
2022.11.02	00:00:00	1.14775	1.15070	1.14746	1.15062	13313	0	0
2022.11.02	04:00:00	1.15062	1.15270	1.14965	1.15048	18557	0	0
2022.11.02	08:00:00	1.15048	1.15242	1.14846	1.15112	19151	0	0
2022.11.02	12:00:00	1.15110	1.15173	1.14846	1.15084	21455	0	0
2022.11.02	16:00:00	1.15085	1.15158	1.14495	1.14615	22545	0	0
2022.11.02	20:00:00	1.14615	1.15645	1.13878	1.13895	29154	0	0
2022.11.03	00:00:00	1.13891	1.14024	1.13750	1.13935	8948	0	0
2022.11.03	04:00:00	1.13934	1.14218	1.13906	1.14171	14563	0	0
2022.11.03	08:00:00	1.14171	1.14184	1.12511	1.12583	20961	0	0
2022.11.03	12:00:00	1.12583	1.12788	1.11617	1.11633	27865	0	0
2022.11.03	16:00:00	1.11632	1.12302	1.11566	1.11836	30625	0	0
2022.11.03	20:00:00	1.11836	1.11888	1.11515	1.11574	15176	0	0
2022.11.04	00:00:00	1.11543	1.11886	1.11495	1.11837	9801	0	0
2022.11.04	04:00:00	1.11840	1.12394	1.11764	1.12339	16914	0	0
2022.11.04	08:00:00	1.12340	1.12424	1.11912	1.12221	22701	0	0
2022.11.04	12:00:00	1.12223	1.12755	1.11467	1.12673	27088	0	0
2022.11.04	16:00:00	1.12672	1.13373	1.12326	1.12960	37169	0	0
2022.11.04	20:00:00	1.12961	1.13821	1.12936	1.13729	20327	0	0
2022.11.07	00:00:00	1.13045	1.13436	1.13033	1.13260	14324	0	0
2022.11.07	04:00:00	1.13260	1.13499	1.13182	1.13354	14457	0	0
2022.11.07	08:00:00	1.13348	1.14705	1.12902	1.14412	25488	0	0
2022.11.07	12:00:00	1.14413	1.14774	1.14264	1.14700	24140	0	0
2022.11.07	16:00:00	1.14703	1.15183	1.14410	1.15176	26155	0	0
2022.11.07	20:00:00	1.15176	1.15416	1.15098	1.15130	11269	0	0
2022.11.08	00:00:00	1.15132	1.15365	1.15051	1.15150	10008	0	0
2022.11.08	04:00:00	1.15150	1.15186	1.14800	1.14866	10829	0	0
2022.11.08	08:00:00	1.14864	1.14976	1.14439	1.14915	22091	0	0
2022.11.08	12:00:00	1.14915	1.14931	1.14297	1.14459	20509	0	0
2022.11.08	16:00:00	1.14456	1.15993	1.14446	1.15780	25557	0	0
2022.11.08	20:00:00	1.15780	1.15856	1.15128	1.15439	16045	0	0
2022.11.09	00:00:00	1.15361	1.15582	1.15228	1.15298	11871	0	0
2022.11.09	04:00:00	1.15304	1.15595	1.15302	1.15348	17427	0	0
2022.11.09	08:00:00	1.15357	1.15673	1.14370	1.14511	26265	0	0
2022.11.09	12:00:00	1.14520	1.14762	1.14053	1.14104	26587	0	0
2022.11.09	16:00:00	1.14103	1.14397	1.13556	1.13790	30191	0	0
2022.11.09	20:00:00	1.13792	1.13851	1.13338	1.13575	17835	0	0
2022.11.10	00:00:00	1.13569	1.13922	1.13499	1.13870	12010	0	0
2022.11.10	04:00:00	1.13870	1.14118	1.13726	1.14071	18030	0	0
2022.11.10	08:00:00	1.14075	1.14128	1.13632	1.13667	24479	0	0
2022.11.10	12:00:00	1.13666	1.16536	1.13659	1.16078	26709	0	0
2022.11.10	16:00:00	1.16090	1.16864	1.15937	1.16442	37436	0	0
2022.11.10	20:00:00	1.16458	1.17316	1.16435	1.17126	20703	0	0
2022.11.11	00:00:00	1.17154	1.17154	1.16471	1.16504	15764	0	0
2022.11.11	04:00:00	1.16503	1.17177	1.16501	1.17089	22756	0	0
2022.11.11	08:00:00	1.17090	1.17707	1.16921	1.17557	29191	0	0
2022.11.11	12:00:00	1.17558	1.17965	1.17194	1.17809	28232	0	0
2022.11.11	16:00:00	1.17809	1.18046	1.17090	1.17987	30158	0	0
2022.11.11	20:00:00	1.17990	1.18545	1.17958	1.18328	16039	0	0
2022.11.14	00:00:00	1.17917	1.18173	1.17662	1.17887	18132	0	0
2022.11.14	04:00:00	1.17886	1.17936	1.17430	1.17472	20050	0	0
2022.11.14	08:00:00	1.17482	1.18291	1.17478	1.18005	26715	0	0
2022.11.14	12:00:00	1.18006	1.18128	1.17394	1.17578	25141	0	0
2022.11.14	16:00:00	1.17582	1.17666	1.17102	1.17581	27275	0	0
2022.11.14	20:00:00	1.17584	1.18023	1.17502	1.17572	12827	0	0
2022.11.15	00:00:00	1.17498	1.17672	1.17406	1.17488	9938	0	0
2022.11.15	04:00:00	1.17488	1.17833	1.17439	1.17762	13983	0	0
2022.11.15	08:00:00	1.17757	1.18445	1.17701	1.18234	25386	0	0
2022.11.15	12:00:00	1.18247	1.20284	1.18207	1.19669	28004	0	0
2022.11.15	16:00:00	1.19674	1.19888	1.18560	1.18922	33432	0	0
2022.11.15	20:00:00	1.18926	1.18973	1.17909	1.18658	29809	0	0
2022.11.16	00:00:00	1.18542	1.18873	1.18329	1.18440	15342	0	0
2022.11.16	04:00:00	1.18442	1.18845	1.18313	1.18709	21700	0	0
2022.11.16	08:00:00	1.18710	1.19031	1.18370	1.18953	24787	0	0
2022.11.16	12:00:00	1.18954	1.19420	1.18598	1.18727	25470	0	0
2022.11.16	16:00:00	1.18731	1.19056	1.18321	1.18950	28090	0	0
2022.11.16	20:00:00	1.18952	1.19251	1.18692	1.19143	17802	0	0
2022.11.17	00:00:00	1.19122	1.19192	1.18832	1.18872	11561	0	0
2022.11.17	04:00:00	1.18872	1.19045	1.18662	1.18974	19754	0	0
2022.11.17	08:00:00	1.18970	1.19577	1.18700	1.18864	24170	0	0
2022.11.17	12:00:00	1.18866	1.18889	1.17624	1.17649	28291	0	0
2022.11.17	16:00:00	1.17654	1.18441	1.17634	1.18370	27578	0	0
2022.11.17	20:00:00	1.18367	1.18682	1.18349	1.18640	14553	0	0
2022.11.18	00:00:00	1.18617	1.19012	1.18572	1.18862	12278	0	0
2022.11.18	04:00:00	1.18860	1.19310	1.18859	1.19035	16255	0	0
2022.11.18	08:00:00	1.19035	1.19508	1.18813	1.19275	23526	0	0
2022.11.18	12:00:00	1.19275	1.19413	1.18905	1.19062	20695	0	0
2022.11.18	16:00:00	1.19069	1.19377	1.18735	1.18792	24337	0	0
2022.11.18	20:00:00	1.18794	1.19006	1.18753	1.18814	14007	0	0
2022.11.21	00:00:00	1.18929	1.18967	1.18460	1.18567	12652	0	0
2022.11.21	04:00:00	1.18569	1.18569	1.18211	1.18327	17042	0	0
2022.11.21	08:00:00	1.18327	1.18401	1.17927	1.18052	23613	0	0
2022.11.21	12:00:00	1.18056	1.18306	1.17847	1.18090	23101	0	0
2022.11.21	16:00:00	1.18093	1.18275	1.17788	1.17934	24472	0	0
2022.11.21	20:00:00	1.17928	1.18244	1.17912	1.18231	14692	0	0
2022.11.22	00:00:00	1.18214	1.18592	1.18185	1.18531	12929	0	0
2022.11.22	04:00:00	1.18532	1.18638	1.18337	1.18444	15866	0	0
2022.11.22	08:00:00	1.18444	1.18840	1.18246	1.18602	23863	0	0
2022.11.22	12:00:00	1.18599	1.19029	1.18463	1.18766	19567	0	0
2022.11.22	16:00:00	1.18773	1.18912	1.18553	1.18819	22926	0	0
2022.11.22	20:00:00	1.18817	1.18937	1.18744	1.18846	13541	0	0
2022.11.23	00:00:00	1.18847	1.19094	1.18761	1.18848	10388	0	0
2022.11.23	04:00:00	1.18848	1.18938	1.18723	1.18861	10228	0	0
2022.11.23	08:00:00	1.18859	1.19364	1.18748	1.19192	19698	0	0
2022.11.23	12:00:00	1.19194	1.19818	1.19050	1.19707	20899	0	0
2022.11.23	16:00:00	1.19707	1.20808	1.19660	1.20295	26937	0	0
2022.11.23	20:00:00	1.20295	1.20721	1.20194	1.20539	19020	0	0
2022.11.24	00:00:00	1.20520	1.20920	1.20462	1.20880	16301	0	0
2022.11.24	04:00:00	1.20881	1.21130	1.20794	1.20932	15084	0	0
2022.11.24	08:00:00	1.20930	1.20974	1.20596	1.20935	20193	0	0
2022.11.24	12:00:00	1.20935	1.21324	1.20869	1.21176	20681	0	0
2022.11.24	16:00:00	1.21176	1.21534	1.21162	1.21236	16607	0	0
2022.11.24	20:00:00	1.21237	1.21238	1.21108	1.21133	7110	0	0
2022.11.25	00:00:00	1.21057	1.21178	1.20966	1.21008	8241	0	0
2022.11.25	04:00:00	1.21008	1.21277	1.20953	1.21004	14584	0	0
2022.11.25	08:00:00	1.21004	1.21249	1.20725	1.20802	20623	0	0
2022.11.25	12:00:00	1.20803	1.21203	1.20580	1.20788	19464	0	0
2022.11.25	16:00:00	1.20794	1.21113	1.20633	1.20946	19883	0	0
2022.11.25	20:00:00	1.20942	1.21051	1.20724	1.20911	21308	0	0
2022.11.28	00:00:00	1.20590	1.20750	1.20305	1.20378	14687	0	0
2022.11.28	04:00:00	1.20379	1.20598	1.20254	1.20492	15875	0	0
2022.11.28	08:00:00	1.20494	1.21180	1.20468	1.20876	24491	0	0
2022.11.28	12:00:00	1.20876	1.21099	1.20593	1.20755	23571	0	0
2022.11.28	16:00:00	1.20755	1.20758	1.20010	1.20012	26052	0	0
2022.11.28	20:00:00	1.20012	1.20077	1.19402	1.19518	15433	0	0
2022.11.29	00:00:00	1.19497	1.19922	1.19444	1.19894	16376	0	0
2022.11.29	04:00:00	1.19892	1.20226	1.19828	1.20115	17875	0	0
2022.11.29	08:00:00	1.20115	1.20643	1.19799	1.19862	25117	0	0
2022.11.29	12:00:00	1.19871	1.20352	1.19786	1.19874	25321	0	0
2022.11.29	16:00:00	1.19874	1.20177	1.19532	1.19713	27935	0	0
2022.11.29	20:00:00	1.19712	1.19767	1.19450	1.19527	15667	0	0
2022.11.30	00:00:00	1.19508	1.19906	1.19418	1.19814	11839	0	0
2022.11.30	04:00:00	1.19815	1.19933	1.19705	1.19795	14853	0	0
2022.11.30	08:00:00	1.19792	1.20159	1.19492	1.20149	19876	0	0
2022.11.30	12:00:00	1.20146	1.20290	1.19856	1.19868	20837	0	0
2022.11.30	16:00:00	1.19867	1.20243	1.19004	1.19426	27758	0	0
2022.11.30	20:00:00	1.19425	1.20870	1.19217	1.20568	27220	0	0
2022.12.01	00:00:00	1.20502	1.21049	1.20455	1.20834	13552	0	0
2022.12.01	04:00:00	1.20833	1.21076	1.20734	1.21023	16142	0	0
2022.12.01	08:00:00	1.21024	1.21511	1.20698	1.21503	22106	0	0
2022.12.01	12:00:00	1.21500	1.22418	1.21349	1.22144	23020	0	0
2022.12.01	16:00:00	1.22144	1.23103	1.22094	1.22597	32126	0	0
2022.12.01	20:00:00	1.22595	1.22759	1.22346	1.22552	16758	0	0
2022.12.02	00:00:00	1.22512	1.22789	1.22312	1.22420	9610	0	0
2022.12.02	04:00:00	1.22420	1.22535	1.22244	1.22291	12718	0	0
2022.12.02	08:00:00	1.22292	1.22979	1.22271	1.22743	21114	0	0
2022.12.02	12:00:00	1.22748	1.22940	1.21344	1.21855	21297	0	0
2022.12.02	16:00:00	1.21849	1.23000	1.21670	1.22770	29202	0	0
2022.12.02	20:00:00	1.22778	1.22985	1.22591	1.22914	13405	0	0
2022.12.05	00:00:00	1.22684	1.23348	1.22682	1.23237	11941	0	0
2022.12.05	04:00:00	1.23238	1.23444	1.23143	1.23345	14589	0	0
2022.12.05	08:00:00	1.23345	1.23345	1.22606	1.22838	22130	0	0
2022.12.05	12:00:00	1.22837	1.23202	1.22333	1.22625	23662	0	0
2022.12.05	16:00:00	1.22623	1.22750	1.21634	1.21822	28718	0	0
2022.12.05	20:00:00	1.21822	1.21986	1.21618	1.21946	17327	0	0
2022.12.06	00:00:00	1.21734	1.22238	1.21708	1.22079	10992	0	0
2022.12.06	04:00:00	1.22082	1.22189	1.21793	1.21928	16553	0	0
2022.12.06	08:00:00	1.21931	1.22228	1.21671	1.21780	20283	0	0
2022.12.06	12:00:00	1.21774	1.22411	1.21590	1.22010	21669	0	0
2022.12.06	16:00:00	1.22019	1.22694	1.21533	1.21755	27021	0	0
2022.12.06	20:00:00	1.21756	1.21818	1.21274	1.21331	14296	0	0
2022.12.07	00:00:00	1.21326	1.21465	1.21211	1.21437	10061	0	0
2022.12.07	04:00:00	1.21436	1.21498	1.21231	1.21290	18882	0	0
2022.12.07	08:00:00	1.21290	1.21565	1.21062	1.21297	22741	0	0
2022.12.07	12:00:00	1.21296	1.22255	1.21296	1.22170	22600	0	0
2022.12.07	16:00:00	1.22185	1.22305	1.21721	1.22241	28034	0	0
2022.12.07	20:00:00	1.22240	1.22344	1.22014	1.22094	15750	0	0
2022.12.08	00:00:00	1.21997	1.22137	1.21802	1.21843	10160	0	0
2022.12.08	04:00:00	1.21844	1.21962	1.21778	1.21879	15782	0	0
2022.12.08	08:00:00	1.21878	1.22147	1.21599	1.21717	20433	0	0
2022.12.08	12:00:00	1.21718	1.22336	1.21546	1.22124	19312	0	0
2022.12.08	16:00:00	1.22128	1.22470	1.21903	1.22332	23530	0	0
2022.12.08	20:00:00	1.22332	1.22474	1.22239	1.22360	16136	0	0
2022.12.09	00:00:00	1.22281	1.22721	1.22213	1.22686	13432	0	0
2022.12.09	04:00:00	1.22689	1.22766	1.22525	1.22590	17545	0	0
2022.12.09	08:00:00	1.22591	1.22699	1.22316	1.22473	21236	0	0
2022.12.09	12:00:00	1.22480	1.22974	1.22024	1.22697	22460	0	0
2022.12.09	16:00:00	1.22704	1.23224	1.22497	1.22867	26019	0	0
2022.12.09	20:00:00	1.22867	1.22877	1.22520	1.22634	12654	0	0
2022.12.12	00:00:00	1.22475	1.22620	1.22122	1.22223	12205	0	0
2022.12.12	04:00:00	1.22222	1.22381	1.22122	1.22270	13399	0	0
2022.12.12	08:00:00	1.22270	1.22777	1.22070	1.22742	20599	0	0
2022.12.12	12:00:00	1.22744	1.22986	1.22685	1.22930	17657	0	0
2022.12.12	16:00:00	1.22930	1.22988	1.22425	1.22823	21384	0	0
2022.12.12	20:00:00	1.22820	1.22850	1.22407	1.22650	14550	0	0
2022.12.13	00:00:00	1.22630	1.22789	1.22598	1.22759	10602	0	0
2022.12.13	04:00:00	1.22760	1.22907	1.22518	1.22812	13744	0	0
2022.12.13	08:00:00	1.22812	1.23035	1.22486	1.22741	19309	0	0
2022.12.13	12:00:00	1.22745	1.24384	1.22607	1.24108	23687	0	0
2022.12.13	16:00:00	1.24114	1.24439	1.23518	1.23667	33766	0	0
2022.12.13	20:00:00	1.23667	1.23814	1.23454	1.23651	21083	0	0
2022.12.14	00:00:00	1.23572	1.23738	1.23418	1.23515	13755	0	0
2022.12.14	04:00:00	1.23515	1.23599	1.23430	1.23548	14846	0	0
2022.12.14	08:00:00	1.23549	1.24033	1.23424	1.23933	22727	0	0
2022.12.14	12:00:00	1.23936	1.24044	1.23548	1.23715	21623	0	0
2022.12.14	16:00:00	1.23712	1.24236	1.23588	1.24190	23864	0	0
2022.12.14	20:00:00	1.24190	1.24463	1.23452	1.24274	28750	0	0
2022.12.15	00:00:00	1.24208	1.24280	1.23986	1.24003	11576	0	0
2022.12.15	04:00:00	1.24006	1.24036	1.23766	1.23926	15672	0	0
2022.12.15	08:00:00	1.23926	1.24024	1.22964	1.23393	22269	0	0
2022.12.15	12:00:00	1.23394	1.23556	1.22850	1.23170	25234	0	0
2022.12.15	16:00:00	1.23171	1.23562	1.21565	1.21585	34001	0	0
2022.12.15	20:00:00	1.21600	1.21960	1.21580	1.21783	16691	0	0
2022.12.16	00:00:00	1.21770	1.22070	1.21718	1.22015	12716	0	0
2022.12.16	04:00:00	1.22016	1.22231	1.21998	1.22057	14543	0	0
2022.12.16	08:00:00	1.22057	1.22227	1.21198	1.21446	23160	0	0
2022.12.16	12:00:00	1.21447	1.22159	1.21395	1.21885	22661	0	0
2022.12.16	16:00:00	1.21886	1.22226	1.21452	1.21795	28613	0	0
2022.12.16	20:00:00	1.21795	1.21897	1.21428	1.21432	16435	0	0
2022.12.19	00:00:00	1.21488	1.21969	1.21410	1.21967	10271	0	0
2022.12.19	04:00:00	1.21966	1.22020	1.21673	1.21698	11105	0	0
2022.12.19	08:00:00	1.21697	1.22417	1.21692	1.22127	18722	0	0
2022.12.19	12:00:00	1.22118	1.22241	1.21558	1.21657	20118	0	0
2022.12.19	16:00:00	1.21659	1.21932	1.21209	1.21808	22241	0	0
2022.12.19	20:00:00	1.21810	1.21814	1.21390	1.21454	12326	0	0
2022.12.20	00:00:00	1.21469	1.21558	1.21385	1.21526	14155	0	0
2022.12.20	04:00:00	1.21527	1.22234	1.20855	1.21163	26638	0	0
2022.12.20	08:00:00	1.21161	1.21969	1.21143	1.21501	27740	0	0
2022.12.20	12:00:00	1.21493	1.21818	1.20978	1.21468	24011	0	0
2022.12.20	16:00:00	1.21471	1.21684	1.21223	1.21425	28239	0	0
2022.12.20	20:00:00	1.21425	1.21879	1.21334	1.21843	13900	0	0
2022.12.21	00:00:00	1.21750	1.21918	1.21632	1.21669	13408	0	0
2022.12.21	04:00:00	1.21668	1.21727	1.21608	1.21667	15617	0	0
2022.12.21	08:00:00	1.21668	1.21827	1.21284	1.21383	19113	0	0
2022.12.21	12:00:00	1.21382	1.21640	1.20858	1.21414	20177	0	0
2022.12.21	16:00:00	1.21412	1.21432	1.20550	1.20684	22926	0	0
2022.12.21	20:00:00	1.20678	1.20971	1.20594	1.20825	14144	0	0
2022.12.22	00:00:00	1.20759	1.21139	1.20716	1.21110	12398	0	0
2022.12.22	04:00:00	1.21106	1.21346	1.21082	1.21185	12712	0	0
2022.12.22	08:00:00	1.21185	1.21474	1.20876	1.20997	18878	0	0
2022.12.22	12:00:00	1.20997	1.21090	1.20222	1.20308	22650	0	0
2022.12.22	16:00:00	1.20308	1.20440	1.19924	1.20207	23040	0	0
2022.12.22	20:00:00	1.20207	1.20472	1.20010	1.20397	15998	0	0
2022.12.23	00:00:00	1.20259	1.20460	1.20184	1.20447	13542	0	0
2022.12.23	04:00:00	1.20447	1.20579	1.20347	1.20350	12422	0	0
2022.12.23	08:00:00	1.20350	1.20746	1.20288	1.20659	17408	0	0
2022.12.23	12:00:00	1.20659	1.20902	1.20233	1.20444	19048	0	0
2022.12.23	16:00:00	1.20444	1.20860	1.20282	1.20530	25592	0	0
2022.12.23	20:00:00	1.20530	1.20546	1.20281	1.20517	9222	0	0
2022.12.27	00:00:00	1.20516	1.21001	1.20494	1.20982	10572	0	0
2022.12.27	04:00:00	1.20982	1.21031	1.20791	1.20946	12401	0	0
2022.12.27	08:00:00	1.20945	1.21126	1.20520	1.20622	17040	0	0
2022.12.27	12:00:00	1.20620	1.20736	1.20204	1.20238	16602	0	0
2022.12.27	16:00:00	1.20235	1.20478	1.20023	1.20135	19318	0	0
2022.12.27	20:00:00	1.20136	1.20359	1.20114	1.20287	10648	0	0
2022.12.28	00:00:00	1.20261	1.20314	1.20080	1.20273	8600	0	0
2022.12.28	04:00:00	1.20275	1.20294	1.20021	1.20255	14415	0	0
2022.12.28	08:00:00	1.20255	1.20544	1.20177	1.20296	14998	0	0
2022.12.28	12:00:00	1.20296	1.21001	1.20265	1.20844	19265	0	0
2022.12.28	16:00:00	1.20844	1.21256	1.20223	1.20437	21593	0	0
2022.12.28	20:00:00	1.20441	1.20543	1.20164	1.20187	13282	0	0
2022.12.29	00:00:00	1.20141	1.20513	1.20112	1.20406	9077	0	0
2022.12.29	04:00:00	1.20405	1.20456	1.20276	1.20379	9489	0	0
2022.12.29	08:00:00	1.20379	1.20632	1.20145	1.20554	13335	0	0
2022.12.29	12:00:00	1.20553	1.20588	1.20194	1.20494	15492	0	0
2022.12.29	16:00:00	1.20494	1.20788	1.20227	1.20682	20493	0	0
2022.12.29	20:00:00	1.20683	1.20740	1.20519	1.20547	10405	0	0
2022.12.30	00:00:00	1.20512	1.20667	1.20400	1.20597	8143	0	0
2022.12.30	04:00:00	1.20596	1.20596	1.20384	1.20440	10525	0	0
2022.12.30	08:00:00	1.20437	1.20748	1.20271	1.20318	13877	0	0
2022.12.30	12:00:00	1.20318	1.20655	1.20098	1.20519	17235	0	0
2022.12.30	16:00:00	1.20520	1.21076	1.20157	1.20986	26040	0	0
2022.12.30	20:00:00	1.20994	1.20994	1.20597	1.20808	16583	0	0
2023.01.02	00:00:00	1.20723	1.21054	1.20670	1.20884	1504	0	0
2023.01.02	04:00:00	1.20884	1.20896	1.20726	1.20743	1399	0	0
2023.01.02	08:00:00	1.20743	1.20762	1.20422	1.20459	7925	0	0
2023.01.02	12:00:00	1.20459	1.20542	1.20452	1.20507	2333	0	0
2023.01.02	16:00:00	1.20509	1.20528	1.20351	1.20457	4508	0	0
2023.01.02	20:00:00	1.20457	1.20490	1.20429	1.20457	596	0	14
2023.01.03	00:00:00	1.20454	1.20759	1.20349	1.20513	12236	0	0
2023.01.03	04:00:00	1.20512	1.20848	1.20494	1.20693	15560	0	0
2023.01.03	08:00:00	1.20693	1.20792	1.19002	1.19240	24236	0	0
2023.01.03	12:00:00	1.19243	1.20095	1.19048	1.19927	20876	0	0
2023.01.03	16:00:00	1.19927	1.20576	1.19528	1.19647	25323	0	0
2023.01.03	20:00:00	1.19648	1.19918	1.19623	1.19674	13678	0	0
2023.01.04	00:00:00	1.19684	1.19965	1.19577	1.19939	12278	0	0
2023.01.04	04:00:00	1.19937	1.20010	1.19786	1.19845	11396	0	0
2023.01.04	08:00:00	1.19842	1.20862	1.19711	1.20599	23577	0	0
2023.01.04	12:00:00	1.20598	1.20872	1.20291	1.20563	21711	0	0
2023.01.04	16:00:00	1.20559	1.20766	1.20138	1.20656	28039	0	0
2023.01.04	20:00:00	1.20655	1.20728	1.20408	1.20565	19254	0	0
2023.01.05	00:00:00	1.20525	1.20772	1.20482	1.20629	11658	0	0
2023.01.05	04:00:00	1.20629	1.20630	1.20311	1.20375	15367	0	0
2023.01.05	08:00:00	1.20376	1.20507	1.19998	1.20304	19107	0	0
